,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,55.34,,,,,1,10.12,,,1,9.43,,,,,,,,,1,9.43,,,,,,,,,,,,,,,,,1,9.43,,,1,10.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,8.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.00,1,7.87,,,,,1,8.74,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,17.32,,,,,1,9.04,,,,,1,40.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,41.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,33.04,,,,,,,,,,,,,,,,,,,,,,,,,2,17.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,2,21.15,,,,,,,,,1,10.17,,,,,1,10.17,,,,,,,,,,,,,,,,,,,1,10.58,1,10.58,,,1,10.89,,,,,,,,,,,,,,,,,,
,,,,30~34,2,10.52,,,,,,,,,1,,,,10.94,,,,,3,21.10,,,,,1,10.94,1,53.68,1,10.14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.94,,,2,10.52,,,,,,,,,,,,,,,,,,
,,,,35~39,1,16.40,,,,,,,,,1,,,,74.13,1,14.86,,,5,35.29,,,,,,,1,16.40,1,74.13,,,,,1,14.86,,,,,1,14.86,,,,,,,,,,,,,1,14.86,,,,,3,16.66,,,,,,,,,,,,,,,,,,
,,,,40~44,3,27.43,,,,,,,2,164.34,1,,,,16.68,,,,,4,30.18,,,,,,,1,43.16,1,43.16,,,,,1,82.17,,,,,,,,,,,1,16.82,,,,,,,,,,,,,4,34.03,,,,,,,,,,,,,,,,,,
,,,,45~49,1,91.24,,,1,57.64,,,,,,,,,,,,,,8,62.78,,,,,,,1,120.63,4,58.65,,,,,2,23.07,,,,,1,75.19,,,,,1,22.32,,,,,,,,,,,,,3,59.38,,,1,91.24,,,,,,,,,,,,,,
,,,,50~54,4,57.01,,,1,19.98,1,113.25,,,,,,,,1,123.92,,,11,64.17,,,,,,,1,75.02,8,65.83,1,19.98,,,4,40.86,1,19.98,1,92.00,1,113.25,,,,,5,44.42,,,,,1,25.63,,,3,33.88,2,39.96,2,37.26,1,19.98,1,24.79,,,,,,,,,,,,,,
,,,,55~59,2,71.63,1,29.62,,,1,99.90,,,1,,,,29.62,,,,,10,59.05,,,,,1,29.62,3,57.63,10,63.16,,,,,1,19.21,5,52.95,,,,,1,26.44,1,19.21,2,29.28,,,,,,,,,,,1,29.62,5,75.32,,,1,19.21,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,127.06,,,1,,,,124.07,1,165.56,1,27.35,8,105.83,1,93.55,,,,,4,47.68,20,184.47,,,,,3,35.76,,,,,3,91.24,,,2,54.70,4,120.70,,,3,48.73,,,,,,,5,59.91,3,106.04,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,42.97,,,,,3,86.76,,,,,,,,,9,149.53,,,,,3,119.00,,,,,4,108.28,,,3,86.76,2,85.95,,,1,70.92,2,53.52,,,,,1,70.92,1,70.92,,,,,1,42.97,,,,,,,,,,,,
,,,,70~74,2,268.82,,,,,1,332.23,,,,,,,,,,,,3,468.75,,,,,,,,,13,361.71,,,,,1,124.53,2,119.76,,,1,476.19,,,1,124.53,,,,,,,,,,,,,,,2,177.15,,,,,1,115.34,,,,,,,,,,,,
,,,,75~79,1,161.29,,,,,,,,,1,,,,161.29,1,308.64,,,3,233.28,,,,,,,1,675.68,4,278.94,,,,,1,292.40,,,,,,,,,1,161.29,,,,,,,,,,,,,,,,,,,,,1,161.29,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,2040.82,,,,,,,1,757.58,1,757.58,,,,,,,1,2040.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,10.56,,,,,1,10.11,1,16.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.81,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.56,1,14.79,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,42.68,,,,,1,19.44,,,,,,,,,,,,,1,42.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.91,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.17,,,1,9.75,,,,,,,,,,,,,,,1,32.34,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,10.30,1,42.48,,,,,,,,,,,,,,,,,,,1,24.51,,,,,,,,,,,,,,,,,,,1,24.51,,,,,1,10.30,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.90,,,,,2,20.05,,,1,,,,10.03,,,,,3,15.66,,,,,,,,,2,27.22,1,10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.79,,,,,,,,,,,,,,
,,,,30~34,1,10.88,,,,,,,,,2,,,,18.76,1,51.92,,,8,29.52,,,1,9.60,,,,,1,9.60,,,,,,,,,,,1,10.88,,,,,1,18.08,,,,,,,,,,,,,2,19.61,2,136.43,2,12.54,,,,,,,,,,,,,,
,,,,35~39,4,23.67,,,,,,,,,2,,,,30.55,,,,,11,60.50,,,,,,,,,,,1,14.01,,,2,30.55,,,,,,,,,,,,,1,15.28,1,17.75,,,,,1,103.41,,,,,,,1,14.01,,,,,,,,,,,,,,
,,,,40~44,6,30.36,,,,,,,,,,,,,,2,32.97,,,2,26.83,,,,,,,,,2,31.28,2,33.93,,,2,33.93,,,,,1,16.57,1,78.93,,,1,16.57,,,,,,,,,,,,,,,,,3,17.54,,,,,,,,,,,,,,
,,,,45~49,1,21.72,,,,,,,,,,,,,,1,23.01,,,5,41.97,,,,,,,,,,,1,118.62,,,2,33.89,,,,,,,,,,,,,2,35.23,4,43.60,,,,,,,,,,,1,93.28,4,52.82,,,,,,,,,,,,,,
,,,,50~54,4,83.07,,,,,,,,,,,,,,,,,,7,118.12,,,,,,,,,2,35.17,5,47.69,,,4,30.00,,,,,1,24.78,,,,,,,,,3,160.17,1,25.50,,,,,,,,,,,5,50.35,,,,,1,24.78,,,,,,,,
,,,,55~59,,,,,,,,,1,122.40,2,,,,36.12,1,81.50,,,17,97.53,,,,,,,,,7,45.81,10,90.80,,,6,52.53,1,26.34,,,,,,,,,,,3,30.84,6,44.56,,,,,,,,,,,,,4,39.45,,,,,2,22.59,,,,,,,,
,,,,60~64,3,43.12,,,1,37.57,,,1,41.65,,,,,,1,37.57,1,37.57,14,120.76,,,,,2,83.30,2,39.50,5,97.54,14,124.70,,,1,25.67,1,41.65,2,75.13,,,,,,,,,1,41.65,2,39.50,,,2,39.50,1,85.62,,,,,1,37.57,3,45.75,,,1,116.96,1,41.65,,,,,,,,
,,,,65~69,,,1,40.88,,,1,296.74,,,1,,,,40.88,1,243.90,,,3,181.60,,,,,2,63.15,1,40.88,3,87.49,7,121.65,,,3,152.36,1,40.88,2,50.51,,,,,,,,,,,1,40.88,1,66.05,,,,,,,,,1,68.63,1,138.70,2,137.27,1,40.88,2,67.32,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,343.64,,,1,66.80,,,,,,,,,,,7,171.78,,,2,110.31,3,164.84,,,,,,,,,,,3,122.50,4,103.76,,,,,,,,,,,3,122.50,,,,,,,2,157.73,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,847.46,,,1,263.16,,,,,,,,,,,1,149.25,,,2,245.70,1,628.93,,,,,,,,,,,1,265.96,,,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1694.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1562.50,,,2,858.37,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,4,11.80,,,,,,,,,,1,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.82,1,10.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,8.86,,,,,,,1,18.36,,,,,,,,1,8.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,9.63,,,,,,,,,,,,,,,,1,9.63,1,33.08,,,,,1,9.03,,,1,9.03,,,,,1,9.91,,,,,,,,,,,,,,,2,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.15,2,,,,14.20,,,,,,,,,,,1,9.57,1,9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,20.80,,,,,,,,2,14.30,1,10.18,,,1,10.18,,,,,,,,,,,,,,,,,,,2,17.33,,,1,46.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,41.24,,,,,,,1,10.87,1,,,,10.87,,,1,9.37,,,,,3,38.40,2,19.17,,,1,10.99,,,1,9.37,,,,,,,2,18.73,,,,,,,,,,,1,10.99,1,9.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,20.40,,,,,,,,,,,,,,,,3,22.27,,,,,3,20.98,,,,,2,28.66,,,1,62.19,,,,,,,,,,,,,,,,,1,14.33,,,1,26.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,32.79,,,,,1,16.82,,,,,,,,,,1,16.82,,,1,20.82,1,20.82,1,17.30,,,2,17.05,,,,,,,,,,,,,,,,,,,1,83.26,,,1,17.30,4,31.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,54.10,,,,,,,1,87.41,,,,,,,,7,49.43,,,,,,,3,52.66,,,1,50.03,,,2,108.64,,,,,,,3,44.38,,,,,,,,,,,1,50.03,4,36.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,36.98,,,1,97.75,,,,,2,,,,87.99,,,18,107.68,,,,,2,41.12,3,32.02,,,3,32.87,2,42.50,3,55.41,,,,,2,115.47,2,42.79,,,1,22.77,,,,,,,6,44.38,2,112.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,7,43.07,,,,,,,,,3,,,,56.97,,,19,123.64,,,1,77.70,2,37.98,19,128.80,,,11,81.04,4,29.36,3,39.71,,,1,119.05,1,28.36,2,21.98,2,37.98,,,,,,,,,1,55.99,4,38.52,3,56.97,1,18.99,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,28.44,1,23.96,,,1,23.96,,,1,,,,142.65,,,15,110.21,,,,,3,31.55,14,119.80,,,7,75.33,1,34.97,3,96.77,,,1,145.77,2,28.44,3,49.81,,,1,79.62,1,160.51,,,,,5,79.88,5,59.83,,,1,34.97,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,37.62,,,,,,,,,1,,,,37.62,1,65.75,4,105.49,,,1,129.53,2,46.24,11,153.35,,,1,59.99,1,37.62,,,,,1,129.53,,,4,80.79,1,65.75,,,1,207.47,,,,,2,231.48,2,46.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,98.62,,,,,,,,,,,,,,,,4,136.01,,,,,1,423.73,6,155.93,,,7,165.37,4,129.41,2,132.36,,,1,63.29,2,77.10,3,100.10,1,299.40,,,,,,,,,2,103.41,1,63.29,,,2,96.29,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,229.89,,,3,341.69,,,,,,,7,405.56,,,,,2,173.61,,,,,,,1,242.72,,,,,,,,,,,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,344.83,,,,,,,,,,,1,689.66,,,,,,,,,,,,,,,,,1,724.64,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,2,2564.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3703.70,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,18.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,9.53,,,,,1,,,,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.75,,,,,,,,,1,9.29,,,,,,,,,,,,,1,10.19,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,20.18,,,,,,,,,,,1,46.08,,,,,,,1,38.26,,,,,,,,,,,,,,,,,,,,,1,42.44,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,46.17,,,,,,,,1,10.21,,,,,,,1,10.97,,,,,,,,,,,,,,,,,,,,,,,1,20.72,,,,,1,10.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,7,22.87,,,,,,,,,,,,,1,11.00,,,,,,,,,,,1,48.54,,,,,2,12.23,1,11.00,1,42.97,1,9.41,,,,,1,48.54,1,9.41,,,,,,,,,,,,,,,,
,,,,35~39,3,33.04,,,,,,,1,13.28,,,,,,,,8,39.05,,,,,2,11.61,,,,,,,2,17.98,,,,,,,,,,,,,,,1,10.52,1,22.17,,,,,1,52.71,1,10.52,1,10.52,,,2,13.12,1,10.52,,,,,,,,,,,,,,
,,,,40~44,2,33.76,,,,,,,,,1,,,,16.88,,,9,71.34,,,,,,,,,,,1,18.65,4,33.34,,,,,,,,,,,,,1,18.65,1,18.65,2,20.01,,,,,1,90.83,,,1,21.59,1,16.88,5,41.87,,,,,1,18.65,,,,,,,,,,
,,,,45~49,6,40.28,,,,,2,19.38,,,,,,,,,,14,81.97,,,,,,,3,27.32,2,33.34,,,6,69.36,2,20.62,1,92.76,1,19.54,,,1,19.54,,,,,1,19.23,1,19.54,,,3,67.25,1,19.23,,,,,3,40.63,4,35.10,,,,,,,,,,,,,,,,
,,,,50~54,8,90.27,2,24.68,,,,,,,,,,,,2,48.23,17,106.70,1,106.16,,,,,,,8,66.52,,,2,101.78,1,25.28,,,,,,,,,,,,,2,50.56,3,51.40,,,2,35.42,,,,,,,1,25.28,5,52.25,,,,,1,25.49,,,,,,,,,,
,,,,55~59,4,50.90,,,,,,,,,2,,,,23.02,1,54.20,12,81.79,1,28.08,,,1,54.20,4,36.73,10,62.25,,,7,46.00,3,31.07,,,1,25.52,,,,,,,,,3,44.56,4,44.22,1,54.20,1,19.51,2,40.92,,,3,54.24,1,19.51,7,45.64,,,,,,,,,,,,,,,,
,,,,60~64,5,107.09,1,33.29,1,37.85,,,,,,,,,,,,7,57.76,,,1,22.49,2,50.26,3,46.05,10,99.75,,,8,66.25,4,67.80,3,71.46,,,,,,,,,,,2,35.42,4,39.64,1,22.49,,,,,,,,,4,70.85,2,51.10,,,,,2,26.85,,,,,,,,,,
,,,,65~69,2,82.34,,,,,,,,,1,,,,61.31,1,35.22,9,142.50,,,,,,,2,80.68,10,146.80,1,54.17,10,139.59,3,69.36,2,54.24,2,61.24,,,,,,,,,1,54.17,5,79.16,,,,,,,,,1,171.53,1,35.22,1,234.19,,,2,122.62,3,183.94,,,,,,,,,,
,,,,70~74,1,308.64,,,,,,,,,1,,,,92.68,1,254.45,4,134.18,,,,,,,5,121.89,12,248.19,1,101.83,8,186.26,,,1,92.68,,,,,,,,,,,,,3,107.68,,,,,1,92.68,,,,,5,132.70,1,58.58,1,101.83,,,1,92.68,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,2,268.10,,,,,,,,,5,235.74,,,3,255.54,1,205.76,,,,,,,,,,,,,,,2,467.29,1,598.80,,,,,,,,,2,170.07,,,,,,,1,598.80,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1369.86,,,2,843.88,,,,,,,,,,,,,,,,,1,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1290.32,1,3125.00,,,,,,,,,,,,,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,11.06,,,,,,,,,,,,,1,12.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23.27,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,11.12,,,1,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,8.18,1,9.85,,,,,,,,,,,,,,,,,,,,,,,,,1,9.85,,,,,,,,,,,,,,,,,,,3,12.05,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.92,,,,,,,,,3,16.86,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.51,,,,,,,,1,9.86,,,,,,,2,10.25,1,33.10,1,53.48,1,10.51,,,,,,,,,,,,,1,10.51,,,,,,,,,1,10.01,,,,,,,,,1,33.10,,,1,10.51,,,,,,,,,,
